date,AAPL,AMD,AMZN,CSCO,META,MSFT,NFLX,QCOM,SBUX,TSLA
2014-01-31,0.0016359093302855676,-0.014367816091953922,-0.10997245725912508,-0.0030032763014197217,0.024394237066142743,0.026587086272382043,0.011515308770108978,0.01310401310401299,-0.010985954665554076,-0.007818332471922096
2014-02-03,0.0018569686664504648,-0.029154518950437303,-0.03496055089352912,-0.016430853491556374,-0.017420489052261567,-0.03594080338266403,-0.012092202402023466,-0.012126111560226471,-0.030230596175478186,-0.0237059699024309
2014-02-04,0.014476490358311223,0.012012012012011963,0.005200057778419698,0.011600928074245953,0.02065712426805466,-0.0035635964912279494,0.003782331578054521,-0.011047463175122618,0.024358416702914498,0.009146883707536801
2014-02-05,0.007467902328422538,-0.017804154302670683,-0.004310964218996904,0.008256880733944927,-0.008924302788844707,-0.01458046767537835,-0.0036697817273152467,-0.0019307681699075596,-0.0022646850672329855,-0.02411185618490508
2014-02-06,-0.00015841108222081068,0.030211480362537735,0.02349545388945007,0.023202911737943532,-0.0004823926676315038,0.01005025125628145,0.00862840397893172,0.012021555893325875,0.026528585614980837,0.02270381836945301
2014-02-07,0.01399155371259675,0.017595307917888547,0.018302828618968148,0.008003557136505357,0.03474903474903468,0.010503040353786686,0.0541058607103142,0.015974877116329944,0.02314814814814814,0.04568617558022203
2014-02-10,0.01791487068965525,0.04610951008645525,-0.0005815885676302424,0.0070577856197615585,-0.012002487562188913,0.006564551422319376,0.0010695848805954977,0.0037629350893697566,0.010332950631458004,0.05377433596294412
2014-02-11,0.013174540161439818,0.019283746556473913,0.002549394518801762,-0.00525624178712214,0.020504185812299403,0.010190217391304435,0.008248307893461648,0.012451466059713479,-0.004010695187165791,0.00030525030525030417
2014-02-12,-7.313989572343971e-05,-0.002702702702702786,-0.03466099118273047,0.006164685160722216,-0.0061834050361597725,0.007935440484196477,-0.011659940708338645,0.01057921184871713,-0.007919463087248335,-0.006614281354897833
2014-02-13,0.015877742946708295,0.0027100271002711285,0.022763063707945674,-0.025382932166302052,0.04468580294802171,0.0037363223912463273,0.017765606920851162,0.0002617115938234882,0.010553375727235803,0.022071528956402187
2014-02-14,-0.0008074511800615358,-0.002702702702702786,0.0004199328107503675,0.01302200269420739,-0.0035645328976681157,0.00026588673225202974,-0.0023827734777749354,-0.002093144950287784,0.004552148882045914,-0.00701796569161528
2014-02-18,0.003680217415921172,0.0027100271002711285,-0.010353994683083734,-0.0066489361702126715,0.0031301237144134575,-0.005316321105794719,0.003076393900574903,-0.008914525432616727,-0.014127682260429153,0.027596800678002076
2014-02-19,-0.015789986512612986,0.00540540540540535,-0.017729393468118304,-0.0058009817045960865,0.011292719167905085,0.0024051309460180192,-0.019731729242345786,0.0022486772486771667,-0.008787346221441172,-0.04938880706921944
2014-02-20,-0.011572650819620889,-0.008064516129032362,0.006966434452184922,0.0008976660682225024,0.02306788128122239,0.006398293788323128,0.015692505357519426,0.0023756103998944234,0.0031369339879978586,0.08433454951081765
2014-02-21,-0.011112458288744631,0.0,-0.008690680388793504,-0.007623318385650335,-0.01493609076547453,0.006092715231788004,-0.0062540536277856384,-0.004476629361422013,-0.013460231135282053,-0.0017645377911129634
2014-02-24,0.004381920048617038,0.005420054200542035,0.01447687161148914,-0.0004518752824219652,0.03192885260242018,-0.007635597682991047,0.034171645308038734,-0.002380637481814496,0.0,0.038408965670242434
2014-02-25,-0.010408097191777599,-0.005390835579514808,0.018591164932628468,-0.012658227848101333,-0.01313930488838666,-0.003979835500132589,0.013491060508541652,-0.0068938088293784006,-0.02770121278941573,0.13944176430048238
2014-02-26,-0.009021185304371127,0.0027100271002711285,0.004130386246929962,0.004120879120879106,-0.008446671438797293,-0.0018646776771443774,-0.00936052386794528,0.0018689093578960758,0.01743444365698088,0.020165363236619438
2014-02-27,0.01994934187738151,0.002702702702702675,0.0009171762090049995,-0.0004559963520290866,-0.004620271440947232,0.01040832666132907,0.0076661758650378165,0.0018654230512991088,0.005711897464474758,-0.0018201545056236723
2014-02-28,-0.0027115370329099386,0.0,0.005470246855302285,-0.005474452554744547,-0.006962576153176747,0.01188589540412055,-0.014595003738141155,0.0013299640909696375,-0.017038370965507754,-0.030607032549299085
2014-03-03,0.002889173845261661,-0.010781671159029615,-0.006407069870201565,-0.010550458715596345,-0.015337423312883347,-0.01383450796136787,-8.953620247120764e-05,-0.022048080754416444,-0.006905298759864675,0.02348551226356732
2014-03-04,0.006594654244877596,0.008174386920980936,0.011451442548223945,0.011590171534538785,0.02062008604064669,0.01667548967707777,0.02107273975464885,0.03368192312915941,0.016886618419185373,0.01707974137931023
2014-03-05,0.0021082702169936685,0.002702702702702675,0.023275625171750525,0.0022914757103575933,0.04026162790697674,-0.007810466024472773,-0.0032524528017403576,0.007357771646301359,-0.005023723137036029,-0.008552441831034763
2014-03-06,-0.00302426247442511,0.005390835579514919,-0.0005639552058436248,-0.0022862368541380906,-0.010199804387312938,0.0010495932826029009,-0.006592504210034211,0.004304160688665792,0.019495091164095424,0.0011101876038945857
2014-03-07,-0.0005855851103117038,0.05898123324396787,-0.0002687016337058479,-0.004124656278643446,-0.014680971202710391,-0.006553079947575369,-0.004751501741802833,-0.0027272727272726893,0.005227679185582534,-0.026609024652042623
2014-03-10,0.0009026461785339723,-0.03544303797468362,-0.004112239961296726,-0.0018407731247123138,0.03194842406876797,-0.0021108179419524475,-0.018778257937201892,0.003646308113035346,0.006705898453537751,-0.029931765565980317
2014-03-11,0.009740841920955257,0.01049868766404205,-0.004615010930289043,-0.0036883356385432053,-0.026794391225878234,0.005288207297726055,-0.005614956245027836,-0.004671078240560567,0.019983686786296806,-0.018552129977956078
2014-03-12,0.0009714772199036492,0.01558441558441559,0.004934656471991872,0.009717723276261081,0.011125534950071403,0.006575486586007262,-0.0020560954028266964,0.0033893886064400025,0.007996801279488208,0.030203554036845714
2014-03-13,-0.011108965963464112,-0.01278772378516635,0.002347291172026811,-0.013748854262144894,-0.028920751863363403,-0.009929448654298456,-0.014935400185349668,-0.017409380278030406,-0.015866719555731712,-0.015317436161820686
2014-03-14,-0.01123376143690824,-0.002590673575129432,0.0060025302145299,-0.007904275092936675,-0.01612668894377456,-0.005014515703351763,-0.012951457669714284,-0.011767817003834447,-0.0021496708316540714,-0.02868281112996529
2014-03-17,0.003911649029558761,-0.012987012987013102,0.003478353935891132,0.007498864163298258,0.015060543414058047,0.009283819628647105,-0.004168769190684873,0.030505753278030623,-0.0012117948027465797,0.013034160280555929
2014-03-18,0.008845323779249625,0.023684210526315974,0.009945605802047952,0.005578800557879848,0.006547871032689834,0.03942181340341655,-0.005843818204098072,0.005582965463515999,0.005661903478026309,0.025899594196952425
2014-03-19,-0.0002634546278439398,0.023136246786632286,-0.014626290360905125,0.0,-0.013730307847954926,-0.007079646017698948,-0.00038143971003923305,-0.008327953518398878,0.017560321715817784,-0.01749704737325586
2014-03-20,-0.004817219715815613,0.017587939698492372,-0.011413873482839065,0.009246417013407227,-0.01861078546307149,0.02699261522790919,0.009951210408446265,0.01686088145303022,0.013766302199973657,-0.003943343064486293
2014-03-21,0.007885733653917315,-0.0024691358024691024,-0.02263056617069137,-0.00870361887311033,0.0040316559653574835,-0.004215224398710693,-0.0430852994555353,0.0011523687580026198,-0.003183678773309162,-0.02563103820391177
2014-03-24,0.011859535181886427,0.0024752475247524774,-0.024319227996228543,-0.0032347504621071943,-0.046698393813206396,0.008466135458167434,-0.06672574855255131,-0.0057552116638956985,-0.012253943423282454,-0.038094801203200634
2014-03-25,0.010754642515890422,0.0,0.008128463834019994,0.0356977283263793,0.01232449297971927,-0.003950617283950519,-0.021273411837734568,0.010547980447646044,-0.015309489243763963,0.0012263251124131624
2014-03-26,-0.009556152672383189,0.0,-0.031857009951791526,-0.0008952551477170445,-0.06942518107566653,-0.013634110064452254,0.0038828097423226904,-0.0031822810590631523,-0.014341241120493176,-0.03393440391943381
2014-03-27,-0.0043002609205359255,-0.03456790123456788,-0.014385137299438022,-0.013440860215053752,0.009687836383207804,-0.01080673536064336,-0.021757034229111682,0.009449623292044462,-0.001903725863475647,-0.026483908912257936
2014-03-28,-0.0011148736650169466,-0.007672634271099765,-0.000531804886696019,0.014078110808356081,-0.015745448581269472,0.02388211382113825,-0.014581255033569995,0.0029095509171410683,0.004087193460490468,0.024360950127701342
2014-03-31,-0.00022426670004593863,0.03350515463917514,-0.005687427946436507,0.00380653828929689,0.003832694550908178,0.017121588089330064,-0.019059006653389776,-0.005297679112008069,-0.004341926729986567,-0.01845599660969066
2014-04-01,0.009150047210904955,0.014962593516209655,0.019692834590891994,0.030559892928842425,0.039508632138114175,0.010490363503293576,0.03596341220918675,0.015724067968551747,0.008585445625511223,0.04087301301747903
2014-04-02,0.001659369232916541,-0.002457002457002644,-0.0030030030030030463,-0.004761904761904856,0.0015969338869370464,-0.0016900048285852787,-0.004963665050500277,0.0004993757802747023,-0.004593973787326067,0.0613908342378342
2014-04-03,-0.006930968993848263,-0.01477832512315258,-0.02438881740554444,0.004349717268377518,-0.051498724489795866,-0.008222490931076298,-0.02256944444444453,0.005116046917893691,-0.007872946925478463,-0.021234050036801344
2014-04-04,-0.012934909705079822,0.0024999999999999467,-0.0318326239434088,-0.016383715894326523,-0.04607497058329135,-0.027798098024871987,-0.04900138148805999,-0.02507759155803846,-0.0210699138048982,-0.058455948411826886
2014-04-07,-0.01570002527167058,-0.032418952618453845,-0.016222910216718178,0.006089372437994456,0.0035419126328217754,-0.0017557060446451445,0.0020461907855007233,-0.0057302941550999575,-0.015653389238294735,-0.022165207127358144
2014-04-08,-5.883800293127184e-05,0.028350515463917647,0.029298841893252714,0.003938730853391581,0.02177524143985954,0.0005025125628141947,0.03221864858539902,0.0103739754098362,0.01490841970751089,0.03825887081035373
2014-04-09,0.01314304360152585,-0.0025062656641604564,0.014480080716666066,0.007846556233652935,0.07251920859390171,0.01632345554997494,0.01186563780311145,0.01318291291671958,0.013989927252378243,0.006822612085769952
2014-04-10,-0.012898627243928318,-0.03266331658291455,-0.04429094109208398,-0.020328719723183508,-0.05207498798269505,-0.02742772424017792,-0.05183531352611781,-0.023270361566370745,-0.031181015452538707,-0.05872631724519428
2014-04-11,-0.0073920741132986745,-0.051948051948051965,-0.016965721673867118,-0.008388520971302382,-0.010649087221095255,-0.0038363821138210907,-0.023961387409920043,-0.0007685410529011394,-0.021219025918541634,-0.0020128262578327227
2014-04-14,0.00398221743230498,0.016438356164383494,0.01340903987425035,0.017364203027604663,0.006150691952844678,-0.0007396261062512233,0.0149080406575135,0.014485322394564681,0.00843881856540074,-0.027919883992256422
2014-04-15,-0.007127752074454929,0.02156334231805923,0.0005381279478331447,0.0017505470459517891,0.003396162336559705,0.014548238897396537,-0.01601482838842616,0.004422542330047907,-0.006059731640455923,-0.021104043616537838
2014-04-16,0.0020271804352762768,-0.007915567282322011,0.024044545684636764,0.006116207951070374,0.010661702487730462,0.01635220125786163,0.01575413001501813,0.008680337149327144,0.027580200319349713,0.026819212055108066
2014-04-17,0.011426351821580694,-0.018617021276595702,0.0038000494315373334,0.007815892314372519,-0.01306095110515737,-0.009653465346534662,0.043238573598088914,0.0142180094786728,-0.009040824975279027,-0.00497212596052421
2014-04-21,0.01186799588220544,0.1165311653116532,0.0183435412883568,0.008186126669538885,0.0390227349847303,-0.0017495626093476657,0.007954826143822702,-0.004795868175110463,0.0047042052744119545,0.031594488188976255
2014-04-22,0.0009962889554251397,0.043689320388349495,-0.004684619336899676,0.00512820512820511,0.029230894839973764,0.0012518778167251998,0.07004417055176027,-0.003954034350673541,0.00949205448354129,0.0697746104672925
2014-04-23,-0.0130705186605089,-0.011627906976744096,-0.014393295275112461,-0.0008503401360544505,-0.026496864196629777,-0.0075018754688672695,-0.052024163059352646,0.0012405408758218162,-0.010667753587541684,-0.0487102085620198
2014-04-24,0.08198024662373071,0.007058823529411784,0.03872697023846228,-0.0072340425531916,-0.007985658409387253,0.004283194759385323,-0.026677227722772257,-0.035187709081898055,0.009944594402613971,-0.0006274340112505383
2014-04-25,0.007343114289236841,-0.053738317757009435,-0.09882841465223202,-0.014144877839691317,-0.051913914900607816,0.0012543903662818323,-0.06391090639800778,-0.0033388981636061077,0.005064003376002324,-0.038535645472061675
2014-04-28,0.03872929150511095,-0.022222222222222143,-0.02386202810782334,0.0008695652173913437,-0.027204990469589352,0.024054121773991577,-0.02443524865576807,0.0056693725035432685,-0.007277816655003488,-0.006702543664107274
2014-04-29,-0.0029598209025569755,0.017676767676767735,0.012812731809292544,0.006081668114682914,0.03580334877092972,-0.00880841693173473,0.01801408422464368,0.006021780909673202,-0.004088537995206587,0.04236814266283817
2014-04-30,-0.0037816655400454424,0.014888337468982549,0.012484186696850585,-0.0021588946459413227,0.028030954428202914,-0.0027153789187854827,0.006784008123302598,0.0024197656647988453,-0.00028312570781419133,0.004682957947617528
2014-05-01,0.0023535329091279866,0.02689486552567244,0.012363134186038849,-0.004327131112072613,0.0229173636667781,-0.00990099009900991,0.044959646304697065,0.0035573624698259643,0.007080147267063186,-0.000764829392537858
2014-05-02,0.0018604166765288088,-0.01904761904761909,0.00038974958589088615,-0.003042155584528472,-0.011283728536385929,-0.007750000000000035,0.012276880898446363,0.0,-0.007311586051743646,0.015308296085553286
2014-05-05,0.014142206429908155,-0.00728155339805836,0.006623161585662896,0.0006538796861377261,0.01257029440952695,-0.006550768455530265,0.010948477631446574,0.007216103304215737,0.004532577903682888,0.02702568150945539
2014-05-06,-0.010902534140307285,-0.019559902200488977,-0.04086437671343335,-0.010237421041167427,-0.04393988892518785,-0.009383717981232498,-0.052818153915576316,-0.0031422825540472488,-0.018894529046813324,-0.04307270423178933
2014-05-07,-0.003495235268902386,-0.009975062344139585,-0.01570381330284476,0.006602112676056482,-0.019477191184008258,0.009344598054275233,-0.01732240882773295,0.00018913125709252299,0.0022995113538373246,-0.028613400681684942
